"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
33394,105,"IND","India",17,"Karnataka",233,"Kodagu",861,"Virarajendrapet","","Virajpet","Taluk","Taluk"
33395,105,"IND","India",17,"Karnataka",234,"Kolar",862,"Bagepalli","","","Taluk","Taluk"
33396,105,"IND","India",17,"Karnataka",234,"Kolar",863,"Bangarapet","","","Taluk","Taluk"
33397,105,"IND","India",17,"Karnataka",234,"Kolar",864,"Chik Ballapur","","","Taluk","Taluk"
33398,105,"IND","India",17,"Karnataka",234,"Kolar",865,"Chintamani","","","Taluk","Taluk"
33399,105,"IND","India",17,"Karnataka",234,"Kolar",866,"Gauribidanur","","","Taluk","Taluk"
33400,105,"IND","India",17,"Karnataka",234,"Kolar",867,"Gudibanda","","","Taluk","Taluk"
33401,105,"IND","India",17,"Karnataka",234,"Kolar",868,"Kolar","","","Taluk","Taluk"
33402,105,"IND","India",17,"Karnataka",234,"Kolar",869,"Malur","","","Taluk","Taluk"
33403,105,"IND","India",17,"Karnataka",234,"Kolar",870,"Mulbagal","","","Taluk","Taluk"
33404,105,"IND","India",17,"Karnataka",234,"Kolar",871,"Sidlaghatta","","","Taluk","Taluk"
33405,105,"IND","India",17,"Karnataka",234,"Kolar",872,"Srinivaspur","","Srintamani","Taluk","Taluk"
33406,105,"IND","India",17,"Karnataka",235,"Koppal",873,"Gangawati","","","Taluk","Taluk"
33407,105,"IND","India",17,"Karnataka",235,"Koppal",874,"Koppal","","","Taluk","Taluk"
33408,105,"IND","India",17,"Karnataka",235,"Koppal",875,"Kushtagi","","","Taluk","Taluk"
33409,105,"IND","India",17,"Karnataka",235,"Koppal",876,"Yelbarga","","","Taluk","Taluk"
33410,105,"IND","India",17,"Karnataka",236,"Mandya",877,"Krishnarajpet","","","Taluk","Taluk"
33411,105,"IND","India",17,"Karnataka",236,"Mandya",878,"Maddur","","","Taluk","Taluk"
33412,105,"IND","India",17,"Karnataka",236,"Mandya",879,"Malavalli","","","Taluk","Taluk"
33413,105,"IND","India",17,"Karnataka",236,"Mandya",880,"Mandya","","","Taluk","Taluk"
33414,105,"IND","India",17,"Karnataka",236,"Mandya",881,"Nagamangala","","","Taluk","Taluk"
33415,105,"IND","India",17,"Karnataka",236,"Mandya",882,"Pandavapura","","","Taluk","Taluk"
33416,105,"IND","India",17,"Karnataka",236,"Mandya",883,"Shrirangapattana","","","Taluk","Taluk"
33417,105,"IND","India",17,"Karnataka",237,"Mysore",884,"Heggadadevankote","","","Taluk","Taluk"
33418,105,"IND","India",17,"Karnataka",237,"Mysore",885,"Hunsur","","","Taluk","Taluk"
33419,105,"IND","India",17,"Karnataka",237,"Mysore",886,"Krishnarajanagara","","","Taluk","Taluk"
33420,105,"IND","India",17,"Karnataka",237,"Mysore",887,"Mysore","","","Taluk","Taluk"
33421,105,"IND","India",17,"Karnataka",237,"Mysore",888,"Nanjangud","","","Taluk","Taluk"
33422,105,"IND","India",17,"Karnataka",237,"Mysore",889,"Piriyapatna","","","Taluk","Taluk"
33423,105,"IND","India",17,"Karnataka",237,"Mysore",890,"Tirumakudal Narsipur","","","Taluk","Taluk"
33424,105,"IND","India",17,"Karnataka",238,"Raichur",891,"Deodrug","","","Taluk","Taluk"
33425,105,"IND","India",17,"Karnataka",238,"Raichur",892,"Lingsugur","","","Taluk","Taluk"
33426,105,"IND","India",17,"Karnataka",238,"Raichur",893,"Manvi","","","Taluk","Taluk"
33427,105,"IND","India",17,"Karnataka",238,"Raichur",894,"Raichur","","","Taluk","Taluk"
33428,105,"IND","India",17,"Karnataka",238,"Raichur",895,"Sindhnur","","","Taluk","Taluk"
33429,105,"IND","India",17,"Karnataka",239,"Shimoga",896,"Hosanagara","","","Taluk","Taluk"
33430,105,"IND","India",17,"Karnataka",239,"Shimoga",897,"Sagar","","","Taluk","Taluk"
33431,105,"IND","India",17,"Karnataka",239,"Shimoga",898,"Shikarpur","","","Taluk","Taluk"
33432,105,"IND","India",17,"Karnataka",239,"Shimoga",899,"Shimoga","","","Taluk","Taluk"
33433,105,"IND","India",17,"Karnataka",239,"Shimoga",900,"Sorab","","","Taluk","Taluk"
33434,105,"IND","India",17,"Karnataka",239,"Shimoga",901,"Tirthalli","","Tirthahalli","Taluk","Taluk"
33435,105,"IND","India",17,"Karnataka",240,"Tumkur",902,"Chiknayakanhalli","","","Taluk","Taluk"
33436,105,"IND","India",17,"Karnataka",240,"Tumkur",903,"Gubbi","","","Taluk","Taluk"
33437,105,"IND","India",17,"Karnataka",240,"Tumkur",904,"Koratagere","","","Taluk","Taluk"
33438,105,"IND","India",17,"Karnataka",240,"Tumkur",905,"Kunigal","","","Taluk","Taluk"
33439,105,"IND","India",17,"Karnataka",240,"Tumkur",906,"Madhugiri","","","Taluk","Taluk"
33440,105,"IND","India",17,"Karnataka",240,"Tumkur",907,"Pavagada","","","Taluk","Taluk"
33441,105,"IND","India",17,"Karnataka",240,"Tumkur",908,"Sira","","","Taluk","Taluk"
33442,105,"IND","India",17,"Karnataka",240,"Tumkur",909,"Tiptur","","","Taluk","Taluk"
33443,105,"IND","India",17,"Karnataka",240,"Tumkur",910,"Tumkur","","","Taluk","Taluk"
33444,105,"IND","India",17,"Karnataka",240,"Tumkur",911,"Turuvekere","","","Taluk","Taluk"
33445,105,"IND","India",17,"Karnataka",241,"Udupi",912,"Karkal","","","Taluk","Taluk"
33446,105,"IND","India",17,"Karnataka",241,"Udupi",913,"Kundapura","","","Taluk","Taluk"
33447,105,"IND","India",17,"Karnataka",241,"Udupi",914,"Udupi","","","Taluk","Taluk"
33448,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",915,"Ankola","","","Taluk","Taluk"
33449,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",916,"Bhatkal","","","Taluk","Taluk"
33450,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",917,"Haliyal","","","Taluk","Taluk"
33451,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",918,"Honavar","","","Taluk","Taluk"
33452,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",919,"Karwar","","","Taluk","Taluk"
33453,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",920,"Kumta","","","Taluk","Taluk"
33454,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",921,"Mundgod","","","Taluk","Taluk"
33455,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",922,"Siddapur","","","Taluk","Taluk"
33456,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",923,"Sirsi","","","Taluk","Taluk"
33457,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",924,"Supa","","","Taluk","Taluk"
33458,105,"IND","India",17,"Karnataka",242,"Uttar Kannand",925,"Yellapur","","","Taluk","Taluk"
33459,105,"IND","India",18,"Kerala",243,"Alappuzha",926,"Alleppey","","","Taluk","Taluk"
33460,105,"IND","India",18,"Kerala",243,"Alappuzha",927,"Chengannur","","","Taluk","Taluk"
33461,105,"IND","India",18,"Kerala",243,"Alappuzha",928,"Haripad","","Kartikapalli","Taluk","Taluk"
33462,105,"IND","India",18,"Kerala",243,"Alappuzha",929,"Mankombu","","Kuttanad","Taluk","Taluk"
33463,105,"IND","India",18,"Kerala",243,"Alappuzha",930,"Mavelikara","","","Taluk","Taluk"
33464,105,"IND","India",18,"Kerala",243,"Alappuzha",931,"n.a. ( 2250)","","","Taluk","Taluk"
33465,105,"IND","India",18,"Kerala",243,"Alappuzha",932,"Shertallai","","","Taluk","Taluk"
33466,105,"IND","India",18,"Kerala",244,"Ernakulam",933,"Alwaye","","","Taluk","Taluk"
33467,105,"IND","India",18,"Kerala",244,"Ernakulam",934,"Cochin","","","Taluk","Taluk"
33468,105,"IND","India",18,"Kerala",244,"Ernakulam",935,"Ernakulam","","Kanayannur","Taluk","Taluk"
33469,105,"IND","India",18,"Kerala",244,"Ernakulam",936,"Kotamangalam","","","Taluk","Taluk"
33470,105,"IND","India",18,"Kerala",244,"Ernakulam",937,"Muvattupula","","","Taluk","Taluk"
33471,105,"IND","India",18,"Kerala",244,"Ernakulam",938,"Parur","","","Taluk","Taluk"
33472,105,"IND","India",18,"Kerala",244,"Ernakulam",939,"Perumbavur","","Kunnatnad","Taluk","Taluk"
33473,105,"IND","India",18,"Kerala",245,"Idukki",940,"Devikolam","","","Taluk","Taluk"
33474,105,"IND","India",18,"Kerala",245,"Idukki",941,"Pirmed","","","Taluk","Taluk"
33475,105,"IND","India",18,"Kerala",245,"Idukki",942,"Todupulai","","","Taluk","Taluk"
33476,105,"IND","India",18,"Kerala",245,"Idukki",943,"Udumbanchola","","","Taluk","Taluk"
33477,105,"IND","India",18,"Kerala",246,"Kannur",944,"Cannanore","","","Taluk","Taluk"
33478,105,"IND","India",18,"Kerala",246,"Kannur",945,"Talipparamba","","","Taluk","Taluk"
33479,105,"IND","India",18,"Kerala",246,"Kannur",946,"Tellicherry","","","Taluk","Taluk"
33480,105,"IND","India",18,"Kerala",247,"Kasaragod",947,"Hosdurg","","Hosdrug","Taluk","Taluk"
33481,105,"IND","India",18,"Kerala",247,"Kasaragod",948,"Kasaragod","","","Taluk","Taluk"
33482,105,"IND","India",18,"Kerala",248,"Kollam",949,"Karunagapalli","","","Taluk","Taluk"
33483,105,"IND","India",18,"Kerala",248,"Kollam",950,"Kottarakara","","","Taluk","Taluk"
33484,105,"IND","India",18,"Kerala",248,"Kollam",951,"Kunnattur","","","Taluk","Taluk"
33485,105,"IND","India",18,"Kerala",248,"Kollam",952,"Punalur","","Pattanapuram","Taluk","Taluk"
33486,105,"IND","India",18,"Kerala",248,"Kollam",953,"Quilon","","","Taluk","Taluk"
33487,105,"IND","India",18,"Kerala",249,"Kottayam",954,"Changanacheri","","","Taluk","Taluk"
33488,105,"IND","India",18,"Kerala",249,"Kottayam",955,"Kanjirapalli","","","Taluk","Taluk"
33489,105,"IND","India",18,"Kerala",249,"Kottayam",956,"Kottayam","","","Taluk","Taluk"
33490,105,"IND","India",18,"Kerala",249,"Kottayam",957,"Pala (Lalam)","","Minachil","Taluk","Taluk"
33491,105,"IND","India",18,"Kerala",249,"Kottayam",958,"Vaikam","","","Taluk","Taluk"
33492,105,"IND","India",18,"Kerala",250,"Kozhikode",959,"Kozhikode","","","Taluk","Taluk"
33493,105,"IND","India",18,"Kerala",250,"Kozhikode",960,"Mahe","","Badagara","Taluk","Taluk"
33494,105,"IND","India",18,"Kerala",250,"Kozhikode",961,"Quilandi","","","Taluk","Taluk"
33495,105,"IND","India",18,"Kerala",251,"Malappuram",962,"Malappuram","","Ernad","Taluk","Taluk"
33496,105,"IND","India",18,"Kerala",251,"Malappuram",963,"Perintalmanna","","","Taluk","Taluk"
33497,105,"IND","India",18,"Kerala",251,"Malappuram",964,"Ponnani","","","Taluk","Taluk"
33498,105,"IND","India",18,"Kerala",251,"Malappuram",965,"Tirur","","","Taluk","Taluk"
33499,105,"IND","India",18,"Kerala",252,"Palakkad",966,"Alattur","","","Taluk","Taluk"
33500,105,"IND","India",18,"Kerala",252,"Palakkad",967,"Chittur","","","Taluk","Taluk"
33501,105,"IND","India",18,"Kerala",252,"Palakkad",968,"Mannarkkad","","","Taluk","Taluk"
33502,105,"IND","India",18,"Kerala",252,"Palakkad",969,"Ottappalam","","","Taluk","Taluk"
33503,105,"IND","India",18,"Kerala",252,"Palakkad",970,"Palghat","","","Taluk","Taluk"
33504,105,"IND","India",18,"Kerala",253,"Pattanamtitta",971,"Adur","","","Taluk","Taluk"
33505,105,"IND","India",18,"Kerala",253,"Pattanamtitta",972,"Mallapalli","","","Taluk","Taluk"
33506,105,"IND","India",18,"Kerala",253,"Pattanamtitta",973,"n.a. ( 2275)","","","Taluk","Taluk"
33507,105,"IND","India",18,"Kerala",253,"Pattanamtitta",974,"Rani","","","Taluk","Taluk"
33508,105,"IND","India",18,"Kerala",253,"Pattanamtitta",975,"Tiruvalla","","","Taluk","Taluk"
33509,105,"IND","India",18,"Kerala",254,"Thiruvananthapuram",976,"Chirayinkil","","","Taluk","Taluk"
33510,105,"IND","India",18,"Kerala",254,"Thiruvananthapuram",977,"Nedumangad","","","Taluk","Taluk"
33511,105,"IND","India",18,"Kerala",254,"Thiruvananthapuram",978,"Neyyattinkara","","","Taluk","Taluk"
33512,105,"IND","India",18,"Kerala",254,"Thiruvananthapuram",979,"Trivandrum","","","Taluk","Taluk"
33513,105,"IND","India",18,"Kerala",255,"Thrissur",980,"Chavakkad","","","Taluk","Taluk"
33514,105,"IND","India",18,"Kerala",255,"Thrissur",981,"Irinjalakuda","","Mukundapuram","Taluk","Taluk"
33515,105,"IND","India",18,"Kerala",255,"Thrissur",982,"Kodungallur","","","Taluk","Taluk"
33516,105,"IND","India",18,"Kerala",255,"Thrissur",983,"Trichur","","","Taluk","Taluk"
33517,105,"IND","India",18,"Kerala",255,"Thrissur",984,"Vadakkancheri","","Talappalli","Taluk","Taluk"
33518,105,"IND","India",18,"Kerala",256,"Wayanad",985,"Manantavadi","","","Taluk","Taluk"
33519,105,"IND","India",18,"Kerala",256,"Wayanad",986,"Sultans Battery","","","Taluk","Taluk"
33520,105,"IND","India",18,"Kerala",256,"Wayanad",987,"Vayittiri","","","Taluk","Taluk"
33521,105,"IND","India",19,"Lakshadweep",257,"Kavaratti",988,"Amini Island","","Amini","Taluk","Taluk"
33522,105,"IND","India",19,"Lakshadweep",257,"Kavaratti",989,"Androth Island","","Androth","Taluk","Taluk"
33523,105,"IND","India",19,"Lakshadweep",257,"Kavaratti",990,"Kavaratti","","","Taluk","Taluk"
33524,105,"IND","India",19,"Lakshadweep",257,"Kavaratti",991,"Minicoy Island","","Minicoy","Taluk","Taluk"
33525,105,"IND","India",19,"Lakshadweep",257,"Kavaratti",992,"n.a. ( 2239)","","","Taluk","Taluk"
33526,105,"IND","India",20,"Madhya Pradesh",258,"Anuppur",993,"Anuppur","","","Taluk","Taluk"
33527,105,"IND","India",20,"Madhya Pradesh",259,"Ashoknagar",994,"Ashoknagar","","","Taluk","Taluk"
33528,105,"IND","India",20,"Madhya Pradesh",259,"Ashoknagar",995,"Chanderi","","","Taluk","Taluk"
33529,105,"IND","India",20,"Madhya Pradesh",259,"Ashoknagar",996,"Mungaoli","","","Taluk","Taluk"
33530,105,"IND","India",20,"Madhya Pradesh",260,"Balaghat",997,"Baihar","","","Taluk","Taluk"
33531,105,"IND","India",20,"Madhya Pradesh",260,"Balaghat",998,"Balaghat","","","Taluk","Taluk"
33532,105,"IND","India",20,"Madhya Pradesh",260,"Balaghat",999,"Lanji","","","Taluk","Taluk"
33533,105,"IND","India",20,"Madhya Pradesh",260,"Balaghat",1000,"Waraseoni","","","Taluk","Taluk"
33534,105,"IND","India",20,"Madhya Pradesh",261,"Barwani",1001,"Barwani","","","Taluk","Taluk"
33535,105,"IND","India",20,"Madhya Pradesh",261,"Barwani",1002,"Pansemal","","","Taluk","Taluk"
33536,105,"IND","India",20,"Madhya Pradesh",261,"Barwani",1003,"Rajpur","","","Taluk","Taluk"
33537,105,"IND","India",20,"Madhya Pradesh",261,"Barwani",1004,"Sendhwa","","","Taluk","Taluk"
33538,105,"IND","India",20,"Madhya Pradesh",262,"Betul",1005,"Betul","","","Taluk","Taluk"
33539,105,"IND","India",20,"Madhya Pradesh",262,"Betul",1006,"Bhainsdehi","","","Taluk","Taluk"
33540,105,"IND","India",20,"Madhya Pradesh",262,"Betul",1007,"Multai","","","Taluk","Taluk"
33541,105,"IND","India",20,"Madhya Pradesh",263,"Bhind",1008,"Bhind","","","Taluk","Taluk"
33542,105,"IND","India",20,"Madhya Pradesh",263,"Bhind",1009,"Gohad","","","Taluk","Taluk"
33543,105,"IND","India",20,"Madhya Pradesh",263,"Bhind",1010,"Lahar","","","Taluk","Taluk"
33544,105,"IND","India",20,"Madhya Pradesh",263,"Bhind",1011,"Mahgawan","","","Taluk","Taluk"
33545,105,"IND","India",20,"Madhya Pradesh",264,"Bhopal",1012,"Berasia","","","Taluk","Taluk"
33546,105,"IND","India",20,"Madhya Pradesh",264,"Bhopal",1013,"Bhopal","","Huzur","Taluk","Taluk"
33547,105,"IND","India",20,"Madhya Pradesh",265,"Burhanpur",1014,"Burhanpur","","","Taluk","Taluk"
33548,105,"IND","India",20,"Madhya Pradesh",266,"Chhatarpur",1015,"Bijawar","","","Taluk","Taluk"
33549,105,"IND","India",20,"Madhya Pradesh",266,"Chhatarpur",1016,"Chhatarpur","","","Taluk","Taluk"
33550,105,"IND","India",20,"Madhya Pradesh",266,"Chhatarpur",1017,"Lauri","","","Taluk","Taluk"
33551,105,"IND","India",20,"Madhya Pradesh",267,"Chhindwara",1018,"Amarwara","","","Taluk","Taluk"
33552,105,"IND","India",20,"Madhya Pradesh",267,"Chhindwara",1019,"Chhindwara","","","Taluk","Taluk"
33553,105,"IND","India",20,"Madhya Pradesh",267,"Chhindwara",1020,"Parasia","","","Taluk","Taluk"
33554,105,"IND","India",20,"Madhya Pradesh",267,"Chhindwara",1021,"Sausar","","","Taluk","Taluk"
33555,105,"IND","India",20,"Madhya Pradesh",268,"Damoh",1022,"Damoh","","","Taluk","Taluk"
33556,105,"IND","India",20,"Madhya Pradesh",268,"Damoh",1023,"Hatta","","","Taluk","Taluk"
33557,105,"IND","India",20,"Madhya Pradesh",269,"Datia",1024,"Bhander","","","Taluk","Taluk"
33558,105,"IND","India",20,"Madhya Pradesh",269,"Datia",1025,"Datia","","","Taluk","Taluk"
33559,105,"IND","India",20,"Madhya Pradesh",269,"Datia",1026,"Seondha","","","Taluk","Taluk"
33560,105,"IND","India",20,"Madhya Pradesh",270,"Dewas",1027,"Bagli","","","Taluk","Taluk"
33561,105,"IND","India",20,"Madhya Pradesh",270,"Dewas",1028,"Dewas","","","Taluk","Taluk"
33562,105,"IND","India",20,"Madhya Pradesh",270,"Dewas",1029,"Kannod","","","Taluk","Taluk"
33563,105,"IND","India",20,"Madhya Pradesh",270,"Dewas",1030,"Khategaon","","","Taluk","Taluk"
33564,105,"IND","India",20,"Madhya Pradesh",270,"Dewas",1031,"Sonkach","","","Taluk","Taluk"
33565,105,"IND","India",20,"Madhya Pradesh",271,"Dhar",1032,"Badnawar","","","Taluk","Taluk"
33566,105,"IND","India",20,"Madhya Pradesh",271,"Dhar",1033,"Dhar","","","Taluk","Taluk"
33567,105,"IND","India",20,"Madhya Pradesh",271,"Dhar",1034,"Kukshi","","","Taluk","Taluk"
33568,105,"IND","India",20,"Madhya Pradesh",271,"Dhar",1035,"Manawar","","","Taluk","Taluk"
33569,105,"IND","India",20,"Madhya Pradesh",271,"Dhar",1036,"Sardarpur","","","Taluk","Taluk"
33570,105,"IND","India",20,"Madhya Pradesh",272,"Dindori",1037,"Dindori","","","Taluk","Taluk"
33571,105,"IND","India",20,"Madhya Pradesh",273,"East Nimar",1038,"Harsud","","","Taluk","Taluk"
33572,105,"IND","India",20,"Madhya Pradesh",273,"East Nimar",1039,"Khandwa","","","Taluk","Taluk"
33573,105,"IND","India",20,"Madhya Pradesh",274,"Guna",1040,"Chachaura","","","Taluk","Taluk"
33574,105,"IND","India",20,"Madhya Pradesh",274,"Guna",1041,"Guna","","","Taluk","Taluk"
33575,105,"IND","India",20,"Madhya Pradesh",274,"Guna",1042,"Raghogarh","","","Taluk","Taluk"
33576,105,"IND","India",20,"Madhya Pradesh",275,"Gwalior",1043,"Dabra","","","Taluk","Taluk"
33577,105,"IND","India",20,"Madhya Pradesh",275,"Gwalior",1044,"Gwalior","","","Taluk","Taluk"
33578,105,"IND","India",20,"Madhya Pradesh",276,"Harda",1045,"Harda","","","Taluk","Taluk"
33579,105,"IND","India",20,"Madhya Pradesh",277,"Hoshangabad",1046,"Babai","","","Taluk","Taluk"
33580,105,"IND","India",20,"Madhya Pradesh",277,"Hoshangabad",1047,"Hoshangabad","","","Taluk","Taluk"
33581,105,"IND","India",20,"Madhya Pradesh",277,"Hoshangabad",1048,"Itarsi","","","Taluk","Taluk"
33582,105,"IND","India",20,"Madhya Pradesh",277,"Hoshangabad",1049,"Piparia","","","Taluk","Taluk"
33583,105,"IND","India",20,"Madhya Pradesh",277,"Hoshangabad",1050,"Seonimalwa","","","Taluk","Taluk"
33584,105,"IND","India",20,"Madhya Pradesh",277,"Hoshangabad",1051,"Sohagpur","","","Taluk","Taluk"
33585,105,"IND","India",20,"Madhya Pradesh",278,"Indore",1052,"Depalpur","","","Taluk","Taluk"
33586,105,"IND","India",20,"Madhya Pradesh",278,"Indore",1053,"Indore","","","Taluk","Taluk"
33587,105,"IND","India",20,"Madhya Pradesh",278,"Indore",1054,"Mhow","","","Taluk","Taluk"
33588,105,"IND","India",20,"Madhya Pradesh",278,"Indore",1055,"Sanwer","","","Taluk","Taluk"
33589,105,"IND","India",20,"Madhya Pradesh",279,"Jabalpur",1056,"Jabalpur","","","Taluk","Taluk"
33590,105,"IND","India",20,"Madhya Pradesh",279,"Jabalpur",1057,"Patan","","","Taluk","Taluk"
33591,105,"IND","India",20,"Madhya Pradesh",280,"Jhabua",1058,"Alirajpur","","","Taluk","Taluk"
33592,105,"IND","India",20,"Madhya Pradesh",280,"Jhabua",1059,"Jhabua","","","Taluk","Taluk"
33593,105,"IND","India",20,"Madhya Pradesh",280,"Jhabua",1060,"Jobat","","","Taluk","Taluk"
33594,105,"IND","India",20,"Madhya Pradesh",280,"Jhabua",1061,"Petlawad","","","Taluk","Taluk"
33595,105,"IND","India",20,"Madhya Pradesh",280,"Jhabua",1062,"Thandla","","","Taluk","Taluk"
33596,105,"IND","India",20,"Madhya Pradesh",281,"Katni",1063,"Murwara","","","Taluk","Taluk"
33597,105,"IND","India",20,"Madhya Pradesh",281,"Katni",1064,"Sihora","","","Taluk","Taluk"
33598,105,"IND","India",20,"Madhya Pradesh",282,"Mandla",1065,"Mandla","","","Taluk","Taluk"
33599,105,"IND","India",20,"Madhya Pradesh",282,"Mandla",1066,"Niwas","","","Taluk","Taluk"
33600,105,"IND","India",20,"Madhya Pradesh",283,"Mandsaur",1067,"Bhanpura","","","Taluk","Taluk"
33601,105,"IND","India",20,"Madhya Pradesh",283,"Mandsaur",1068,"Garot","","","Taluk","Taluk"
33602,105,"IND","India",20,"Madhya Pradesh",283,"Mandsaur",1069,"Malhargarh","","","Taluk","Taluk"
33603,105,"IND","India",20,"Madhya Pradesh",283,"Mandsaur",1070,"Mandsaur","","","Taluk","Taluk"
33604,105,"IND","India",20,"Madhya Pradesh",283,"Mandsaur",1071,"Sitamau","","","Taluk","Taluk"
33605,105,"IND","India",20,"Madhya Pradesh",284,"Morena",1072,"Ambah","","","Taluk","Taluk"
33606,105,"IND","India",20,"Madhya Pradesh",284,"Morena",1073,"Jora","","","Taluk","Taluk"
33607,105,"IND","India",20,"Madhya Pradesh",284,"Morena",1074,"Morena","","","Taluk","Taluk"
33608,105,"IND","India",20,"Madhya Pradesh",284,"Morena",1075,"Sabalgarh","","","Taluk","Taluk"
33609,105,"IND","India",20,"Madhya Pradesh",285,"Narsinghpur",1076,"Gadarwara","","","Taluk","Taluk"
33610,105,"IND","India",20,"Madhya Pradesh",285,"Narsinghpur",1077,"Narsimhapur","","","Taluk","Taluk"
33611,105,"IND","India",20,"Madhya Pradesh",286,"Neemuch",1078,"Jawad","","","Taluk","Taluk"
33612,105,"IND","India",20,"Madhya Pradesh",286,"Neemuch",1079,"Manasa","","","Taluk","Taluk"
33613,105,"IND","India",20,"Madhya Pradesh",286,"Neemuch",1080,"Nimach","","","Taluk","Taluk"
33614,105,"IND","India",20,"Madhya Pradesh",287,"Panna",1081,"Ajaigarh","","","Taluk","Taluk"
33615,105,"IND","India",20,"Madhya Pradesh",287,"Panna",1082,"Panna","","","Taluk","Taluk"
33616,105,"IND","India",20,"Madhya Pradesh",287,"Panna",1083,"Pawai","","","Taluk","Taluk"
33617,105,"IND","India",20,"Madhya Pradesh",288,"Raisen",1084,"Bareli","","","Taluk","Taluk"
33618,105,"IND","India",20,"Madhya Pradesh",288,"Raisen",1085,"Begamganj","","","Taluk","Taluk"
